pillar,mean,median,p95,max
ETH,0.01,0.0,0.0,1
HUM,0.25,0.0,2.0,7
STEM,0.448,0.0,2.0,6
